Unnamed: 0,demand series,lost_load dispatch,main_node_curtailment dispatch,natgas capacity,natgas dispatch,solar series,solar capacity,wind series,wind capacity,storage capacity,storage dispatch,storage stored,lost_load max dispatch,lost_load num hours,natgas curtailment,status,name,date,region,n_years,opt_years,test_years,iter,end_test_year,scale_factor,syst_cost,curtailed_gen,lost_load,max_lost_load,decarbonization,co2_intensity
1226,307092.9352231329,0.0,214633.15561626074,240112.7107720694,11328.884755224017,0.26490610678651355,432738.3225161914,0.2978223001247438,1329506.0436902996,62209.20913155005,1748.8659584783084,4294.141512273847,0.0,0,228783.82601684536,optimal,nYrs_20210220_SWBNG_DYrs18_Tested2016,Aug04v1,CONUS,-1,18,2016,-1,-1,-1,30811.73625224472,214633.15561626074,0.0,0.0,-11327.884755224017,11328.884755224017
644,302036.3121004566,0.0,213867.85732451055,240112.7107720694,11433.971933200992,0.26426189793513105,432738.3225161914,0.293547134797889,1329506.0436902996,62209.20913155005,1428.2363457105407,4483.808164048992,0.0,0,228678.73883886845,optimal,nYrs_20210220_SWBNG_DYrs18_Tested2017,Aug04v1,CONUS,-1,18,2017,-1,-1,-1,30813.939930366894,213867.85732451055,0.0,0.0,-11432.971933200992,11433.971933200992
1587,308819.6184931507,0.0,200543.10638203946,240112.7107720694,9983.27235703913,0.2641655045338622,432738.3225161914,0.2897661834580256,1329506.0436902996,62209.20913155005,1628.3278183282348,4646.866086889676,0.0,0,230129.4384150303,optimal,nYrs_20210220_SWBNG_DYrs18_Tested2019,Aug04v1,CONUS,-1,18,2019,-1,-1,-1,30783.51876025478,200543.10638203946,0.0,0.0,-9982.27235703913,9983.27235703913
218,304589.9207650273,0.0,221946.3628287329,240112.7107720694,9659.203640803154,0.27182205867777515,432738.3225161914,0.3004261049920211,1329506.0436902996,62209.20913155005,1521.175206612433,4008.958944147106,0.0,0,230453.50713126626,optimal,nYrs_20210220_SWBNG_DYrs18_Tested2020,Aug04v1,CONUS,-1,18,2020,-1,-1,-1,30776.72303927532,221946.3628287329,0.0,0.0,-9658.203640803154,9659.203640803154
275,301977.5055936073,38.33127292343296,160665.72364043395,197045.61211758282,16356.921093730503,0.2674545444406294,401116.7169525963,0.28379868260612123,1195279.9630709698,60601.24225093848,2261.76817510338,7490.044189905487,42244.47506852928,3,180688.69102385227,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1979,Aug04v1,CONUS,-1,19,1979,-1,-1,-1,28235.35274817254,160665.72364043395,38.33127292343296,42244.47506852928,-16355.921093730503,16356.921093730503
370,309578.18920765026,203.27302923942986,142689.63734772333,197045.61211758282,18914.850653273654,0.2639524678792464,401116.7169525963,0.27400936253503594,1195279.9630709698,60601.24225093848,2194.774704513429,7321.528726124104,56407.90240854027,26,178130.76146430915,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1980,Aug04v1,CONUS,-1,19,1980,-1,-1,-1,29938.410094196133,142689.63734772333,203.27302923942986,56407.90240854027,-18913.850653273654,18914.850653273654
243,302284.44771689497,270.9711024808991,150165.83621287328,197045.61211758282,25508.204737261676,0.2591247131435113,401116.7169525963,0.2701820545982502,1195279.9630709698,60601.24225093848,1901.2769749898125,8043.551724243417,91604.38346264543,23,171537.4073803211,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1981,Aug04v1,CONUS,-1,19,1981,-1,-1,-1,30753.653461752052,150165.83621287328,270.9711024808991,91604.38346264543,-25507.204737261676,25508.204737261676
635,299633.2605022831,80.61888992296609,156928.56271071773,197045.61211758282,19424.05428819206,0.2566909347760672,401116.7169525963,0.27972785144362056,1195279.9630709698,60601.24225093848,2330.023079092864,7153.578293848016,42839.33610613277,12,177621.55782939075,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1982,Aug04v1,CONUS,-1,19,1982,-1,-1,-1,28722.54670125573,156928.56271071773,80.61888992296609,42839.33610613277,-19423.05428819206,19424.05428819206
701,305800.8093607306,197.6531804285181,139215.16589550072,197045.61211758282,23154.645463772267,0.2545850593638139,401116.7169525963,0.2675755547752008,1195279.9630709698,60601.24225093848,2540.3418142890478,7705.257557362308,65884.81364006191,19,173890.96665381052,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1983,Aug04v1,CONUS,-1,19,1983,-1,-1,-1,29971.120103263165,139215.16589550072,197.6531804285181,65884.81364006191,-23153.645463772267,23154.645463772267
951,300952.7860883425,141.30044105590738,163153.22382527153,197045.61211758282,20098.54192551948,0.2595475552552688,401116.7169525963,0.2844589076327628,1195279.9630709698,60601.24225093848,2255.907394520424,6474.902001739843,91375.77919121813,12,176947.07019206331,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1984,Aug04v1,CONUS,-1,19,1984,-1,-1,-1,29343.506218339888,163153.22382527153,141.30044105590738,91375.77919121813,-20097.54192551948,20098.54192551948
1599,304312.90342465753,102.06857931779601,162459.98500729757,197045.61211758282,14727.574983992417,0.2627501869639085,401116.7169525963,0.29012179959123024,1195279.9630709698,60601.24225093848,2042.502646888895,6900.115024038327,45110.6590242892,8,182318.03713359035,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1985,Aug04v1,CONUS,-1,19,1985,-1,-1,-1,28838.558424194962,162459.98500729757,102.06857931779601,45110.6590242892,-14726.574983992417,14727.574983992417
1091,301565.7832191781,257.7355257037223,148535.96797857448,197045.61211758282,21580.265062187795,0.2586173468685507,401116.7169525963,0.2717274504417589,1195279.9630709698,60601.24225093848,2360.565628731615,7413.532030419848,72196.74352012874,19,175465.347055395,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1986,Aug04v1,CONUS,-1,19,1986,-1,-1,-1,30538.92879899398,148535.96797857448,257.7355257037223,72196.74352012874,-21579.265062187795,21580.265062187795
924,303652.4323059361,115.88057267810592,122346.21855867149,197045.61211758282,22122.25307386975,0.2616466466212405,401116.7169525963,0.2502367280831821,1195279.9630709698,60601.24225093848,2638.7486674478296,7153.397242689133,62444.29222807907,9,174923.35904371302,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1987,Aug04v1,CONUS,-1,19,1987,-1,-1,-1,29131.74475734279,122346.21855867149,115.88057267810592,62444.29222807907,-22121.25307386975,22122.25307386975
1651,307889.9653916211,312.5275003295157,170690.37501305222,197045.61211758282,21179.48558699345,0.2648600958818636,401116.7169525963,0.29370864378305606,1195279.9630709698,60601.24225093848,1939.146089806271,7291.1271017294275,70095.8390502948,24,175866.1265305893,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1988,Aug04v1,CONUS,-1,19,1988,-1,-1,-1,31078.44419965709,170690.37501305222,312.5275003295157,70095.8390502948,-21178.48558699345,21179.48558699345
1012,304674.93972602737,522.9760564804111,141868.15700143125,197045.61211758282,19786.733138718617,0.2680103812356238,401116.7169525963,0.2668674598825277,1195279.9630709698,60601.24225093848,2261.809669771908,6489.52998144146,111047.38360627812,18,177258.87897886414,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1989,Aug04v1,CONUS,-1,19,1989,-1,-1,-1,33153.72374232572,141868.15700143125,522.9760564804111,111047.38360627812,-19785.733138718617,19786.733138718617
687,298942.67237442924,41.774931464555024,165931.40379837196,197045.61211758282,15930.222947749144,0.2638806293628622,401116.7169525963,0.28719262977639115,1195279.9630709698,60601.24225093848,1983.354507650408,6895.272237483925,21889.4396028442,9,181115.3891698336,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1990,Aug04v1,CONUS,-1,19,1990,-1,-1,-1,28260.841473462533,165931.40379837196,41.774931464555024,21889.4396028442,-15929.222947749144,15930.222947749144
1067,304121.599086758,80.50982711297773,149763.93020025615,197045.61211758282,19409.591055996083,0.26104045964163736,401116.7169525963,0.27603138109639325,1195279.9630709698,60601.24225093848,2222.6625720690367,7222.919699218292,58221.852421921096,10,177636.02106158668,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1991,Aug04v1,CONUS,-1,19,1991,-1,-1,-1,28721.152779176693,149763.93020025615,80.50982711297773,58221.852421921096,-19408.591055996083,19409.591055996083
774,293797.0072859745,2.4396788089851342,134476.32942849505,197045.61211758282,17751.142697670126,0.256852925294456,401116.7169525963,0.2574973631627926,1195279.9630709698,60601.24225093848,2606.457015445156,7217.355382880124,5357.534664531355,1,179294.4694199126,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1992,Aug04v1,CONUS,-1,19,1992,-1,-1,-1,27905.673634062678,134476.32942849505,2.4396788089851342,5357.534664531355,-17750.142697670126,17751.142697670126
1100,303858.7155251141,2.160521776953176,157329.40306006538,197045.61211758282,17349.83442824321,0.2629793135138621,401116.7169525963,0.2832842066866996,1195279.9630709698,60601.24225093848,2278.271555563345,6304.597591069029,4731.542691527455,1,179695.77768933962,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1993,Aug04v1,CONUS,-1,19,1993,-1,-1,-1,27894.466629332477,157329.40306006538,2.160521776953176,4731.542691527455,-17348.83442824321,17349.83442824321
1480,300165.1826484018,25.963373957693573,159669.78567660955,197045.61211758282,14692.360246048791,0.26459623972049845,401116.7169525963,0.2837906342836385,1195279.9630709698,60601.24225093848,2038.682088665516,6203.16397325306,28953.965444448488,5,182353.25187153398,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1994,Aug04v1,CONUS,-1,19,1994,-1,-1,-1,28076.767917539262,159669.78567660955,25.963373957693573,28953.965444448488,-14691.360246048791,14692.360246048791
603,304597.7723744292,205.9333351293089,157073.0340010076,197045.61211758282,21768.44300915008,0.263525301923036,401116.7169525963,0.2796362636824091,1195279.9630709698,60601.24225093848,2263.664167424872,7073.724733220423,54052.87749685934,21,175277.16910843275,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1995,Aug04v1,CONUS,-1,19,1995,-1,-1,-1,30024.852984797646,157073.0340010076,205.9333351293089,54052.87749685934,-21767.44300915008,21768.44300915008
743,302336.11839708564,403.58891345805864,182313.6807881936,197045.61211758282,18084.135394701883,0.26656098729092004,401116.7169525963,0.30071228894722724,1195279.9630709698,60601.24225093848,1757.701818905448,5997.454680776882,169896.49565620295,18,178961.4767228809,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1996,Aug04v1,CONUS,-1,19,1996,-1,-1,-1,31924.148837410165,182313.6807881936,403.58891345805864,169896.49565620295,-18083.135394701883,18084.135394701883
85,298511.59600456624,45.6622243580935,170037.9435264649,197045.61211758282,16921.688609664474,0.2634600801639629,401116.7169525963,0.28956515566065244,1195279.9630709698,60601.24225093848,1866.702834468011,6376.057240316857,25334.343080701332,6,180123.92350791828,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1997,Aug04v1,CONUS,-1,19,1997,-1,-1,-1,28320.50543732828,170037.9435264649,45.6622243580935,25334.343080701332,-16920.688609664474,16921.688609664474
160,302805.7374429224,57.92156401914009,140136.6573461157,197045.61211758282,24615.23410613105,0.2647134692583764,401116.7169525963,0.2613096450421656,1195279.9630709698,60601.24225093848,2248.7445928051325,7287.204628243363,61752.0844908469,7,172430.37801145168,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1998,Aug04v1,CONUS,-1,19,1998,-1,-1,-1,28604.432482999648,140136.6573461157,57.92156401914009,61752.0844908469,-24614.23410613105,24615.23410613105
321,300332.90570776263,33.077310347843124,183317.16110802934,197045.61211758282,14079.316497724563,0.26952310198963475,401116.7169525963,0.3025375529272457,1195279.9630709698,60601.24225093848,1705.9925838222953,6224.7749822704345,30663.71719728172,3,182966.2956198582,optimal,nYrs_20210220_SWBNG_DYrs19_Tested1999,Aug04v1,CONUS,-1,19,1999,-1,-1,-1,28135.0517540384,183317.16110802934,33.077310347843124,30663.71719728172,-14078.316497724563,14079.316497724563
114,303179.88342440804,313.8879093183993,166907.0690596642,197045.61211758282,15080.462600678406,0.26564944974459803,401116.7169525963,0.2914242709419804,1195279.9630709698,60601.24225093848,1776.2857733397648,5390.219644911745,93248.4829648411,18,181965.14951690435,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2000,Aug04v1,CONUS,-1,19,2000,-1,-1,-1,30964.1517775229,166907.0690596642,313.8879093183993,93248.4829648411,-15079.462600678406,15080.462600678406
1070,300386.0077625571,76.38526814365042,159332.21652069662,197045.61211758282,15789.93457080754,0.2665236620306841,401116.7169525963,0.28209007728539764,1195279.9630709698,60601.24225093848,2085.6532526744895,6279.273797542819,62967.978652714424,5,181255.67754677523,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2001,Aug04v1,CONUS,-1,19,2001,-1,-1,-1,28604.00299298902,159332.21652069662,76.38526814365042,62967.978652714424,-15788.93457080754,15789.93457080754
648,306273.04497716896,138.8011246373819,167223.25115888697,197045.61211758282,16324.475218618454,0.2699333133065723,401116.7169525963,0.2919699785137299,1195279.9630709698,60601.24225093848,2047.8972896108169,5906.637137071618,77627.31978098923,8,180721.13689896432,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2002,Aug04v1,CONUS,-1,19,2002,-1,-1,-1,29239.370875310928,167223.25115888697,138.8011246373819,77627.31978098923,-16323.475218618454,16324.475218618454
1058,301020.0848173516,109.30775023539731,154291.23533363533,197045.61211758282,17596.300445922523,0.26609755344689456,401116.7169525963,0.2770270805637365,1195279.9630709698,60601.24225093848,2297.754936697249,6983.524031159914,64765.44176141233,9,179449.31167166022,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2003,Aug04v1,CONUS,-1,19,2003,-1,-1,-1,28971.10730630765,154291.23533363533,109.30775023539731,64765.44176141233,-17595.300445922523,17596.300445922523
1105,298534.8805783242,59.66813978954686,160636.46788081323,197045.61211758282,14739.685714338435,0.2630067437968984,401116.7169525963,0.2837104588029233,1195279.9630709698,60601.24225093848,2139.818235831977,6852.801778000421,34407.26174405933,5,182305.92640324435,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2004,Aug04v1,CONUS,-1,19,2004,-1,-1,-1,28414.807990927828,160636.46788081323,59.66813978954686,34407.26174405933,-14738.685714338435,14739.685714338435
1122,306573.6784246576,203.85829597437697,153606.7072212344,197045.61211758282,22216.716974021558,0.263908294234211,401116.7169525963,0.2778754068242968,1195279.9630709698,60601.24225093848,2133.420691569386,6970.289313812375,49941.5979464633,22,174828.89514356118,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2005,Aug04v1,CONUS,-1,19,2005,-1,-1,-1,30013.50289829168,153606.7072212344,203.85829597437697,49941.5979464633,-22215.716974021558,22216.716974021558
507,301608.1127853881,30.82895951331799,171213.04457560534,197045.61211758282,17723.406064296443,0.2662303199285058,401116.7169525963,0.2915429601798564,1195279.9630709698,60601.24225093848,1781.1687780801776,5452.303407965486,37677.56731128437,6,179322.20605328633,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2006,Aug04v1,CONUS,-1,19,2006,-1,-1,-1,28188.984803904154,171213.04457560534,30.82895951331799,37677.56731128437,-17722.406064296443,17723.406064296443
663,308302.8090182648,107.73388292158647,166707.20735820802,197045.61211758282,18335.90903942136,0.2674591808935575,401116.7169525963,0.29241424879911904,1195279.9630709698,60601.24225093848,2095.181902005731,6265.948423717579,56827.829135060674,10,178709.70307816146,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2007,Aug04v1,CONUS,-1,19,2007,-1,-1,-1,28970.878225375214,166707.20735820802,107.73388292158647,56827.829135060674,-18334.90903942136,18335.90903942136
818,304088.1985428051,60.725344600120074,192476.123207067,197045.61211758282,16061.360890356142,0.2707288729496559,401116.7169525963,0.3112675948006041,1195279.9630709698,60601.24225093848,1831.5218725120335,5217.759295247998,59585.41953783299,4,180984.25122722663,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2008,Aug04v1,CONUS,-1,19,2008,-1,-1,-1,28453.095567474647,192476.123207067,60.725344600120074,59585.41953783299,-16060.360890356142,16061.360890356142
73,300992.27808219177,70.56172203213706,170958.7979723805,197045.61211758282,16551.159960108987,0.2671937081846535,401116.7169525963,0.2914569861661884,1195279.9630709698,60601.24225093848,1972.2276070497385,6111.513148456931,54425.97566153074,6,180494.45215747374,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2009,Aug04v1,CONUS,-1,19,2009,-1,-1,-1,28561.730428287534,170958.7979723805,70.56172203213706,54425.97566153074,-16550.159960108987,16551.159960108987
382,314756.4660958904,597.2221102448036,164559.71815539975,197045.61211758282,23136.77068938395,0.265923764832733,401116.7169525963,0.2921084441681488,1195279.9630709698,60601.24225093848,2119.927000112604,8907.415660434255,88251.543926721,40,173908.84142819882,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2010,Aug04v1,CONUS,-1,19,2010,-1,-1,-1,33966.4345674071,164559.71815539975,597.2221102448036,88251.543926721,-23135.77068938395,23136.77068938395
330,310507.2966894977,7.632936642346556,188695.85628020376,197045.61211758282,15341.996131362981,0.2715464541660344,401116.7169525963,0.3138256528891121,1195279.9630709698,60601.24225093848,1599.7677587168662,5500.4699136510935,8351.239919302208,3,181703.61598621975,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2011,Aug04v1,CONUS,-1,19,2011,-1,-1,-1,27907.086408900825,188695.85628020376,7.632936642346556,8351.239919302208,-15340.996131362981,15341.996131362981
979,304626.13957194897,14.843808593393529,174069.66215780232,197045.61211758282,16542.90142423853,0.27001853277040194,401116.7169525963,0.29619830568552274,1195279.9630709698,60601.24225093848,1896.4833359947463,6335.559957818612,21491.78245303216,5,180502.71069334427,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2012,Aug04v1,CONUS,-1,19,2012,-1,-1,-1,28004.378112402894,174069.66215780232,14.843808593393529,21491.78245303216,-16541.90142423853,16542.90142423853
594,305395.1433789954,0.6676070404260926,166558.40973388244,197045.61211758282,15675.017983406131,0.2691500907322936,401116.7169525963,0.2916084347454845,1195279.9630709698,60601.24225093848,2127.51120237204,5599.779194690309,1462.0594185331431,1,181370.59413417664,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2013,Aug04v1,CONUS,-1,19,2013,-1,-1,-1,27844.41658111897,166558.40973388244,0.6676070404260926,1462.0594185331431,-15674.017983406131,15675.017983406131
340,305191.95707762556,0.11546631235492673,190000.9554950309,197045.61211758282,15577.817358288408,0.2650796826455621,401116.7169525963,0.3124546051342735,1195279.9630709698,60601.24225093848,1652.2330088901597,5375.374637092654,252.8712240572895,1,181467.79475929443,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2014,Aug04v1,CONUS,-1,19,2014,-1,-1,-1,27836.85687672954,190000.9554950309,0.11546631235492673,252.8712240572895,-15576.817358288408,15577.817358288408
1687,305580.20993150683,189.09316758846472,148756.4475038306,197045.61211758282,18468.848066540075,0.2605947335874114,401116.7169525963,0.2772280830048403,1195279.9630709698,60601.24225093848,1937.611832417016,6336.2852509927125,65737.80280292992,12,178576.76405104264,optimal,nYrs_20210220_SWBNG_DYrs19_Tested2015,Aug04v1,CONUS,-1,19,2015,-1,-1,-1,29787.25880344267,148756.4475038306,189.09316758846472,65737.80280292992,-18467.848066540075,18468.848066540075
