Italian solar distribution from Italian EnergyPLAN model based on Bellocchi et al. (2018) https://doi.org/10.1016/j.energy.2018.07.068,,,,
,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2016,2,6,3,0.005818
2016,2,6,4,0.007991
2016,2,6,5,0.02464
2016,2,6,6,0.074958
2016,2,6,7,0.190922
2016,2,6,8,0.306453
2016,2,6,9,0.427279
2016,2,6,10,0.562656
2016,2,6,11,0.521134
2016,2,6,12,0.422555
2016,2,6,13,0.32414
2016,2,6,14,0.253374
2016,2,6,15,0.212026
2016,2,6,16,0.198167
2016,2,6,17,0.201732
2016,2,6,18,0.191429
2016,2,6,19,0.178769
2016,2,6,20,0.144074
2016,2,6,21,0.131866
2016,2,6,22,0.084223
2016,2,6,23,0.065436
2016,2,6,24,0.054302
2016,2,7,1,0.000308
2016,2,7,2,0.011855
2016,2,7,3,0.033088
2016,2,7,4,0.118012
2016,2,7,5,0.297417
2016,2,7,6,0.540184
2016,2,7,7,0.817412
2016,2,7,8,0.887925
2016,2,7,9,0.856289
2016,2,7,10,0.626461
2016,2,7,11,0.482233
2016,2,7,12,0.365732
2016,2,7,13,0.466081
2016,2,7,14,0.499945
2016,2,7,15,0.616883
2016,2,7,16,0.683508
2016,2,7,17,0.622532
2016,2,7,18,0.465166
2016,2,7,19,0.379616
2016,2,7,20,0.233985
2016,2,7,21,0.142
2016,2,7,22,0.063372
2016,2,7,23,0.041671
2016,2,7,24,0.024456
2016,2,8,1,0.003839
2016,2,8,2,0.008981
2016,2,8,3,0.038638
2016,2,8,4,0.117664
2016,2,8,5,0.294603
2016,2,8,6,0.525266
2016,2,8,7,0.785975
2016,2,8,8,0.929885
2016,2,8,9,0.839829
2016,2,8,10,0.669415
2016,2,8,11,0.454535
2016,2,8,12,0.375409
2016,2,8,13,0.408567
2016,2,8,14,0.522631
2016,2,8,15,0.6083
2016,2,8,16,0.63939
2016,2,8,17,0.632915
2016,2,8,18,0.48445
2016,2,8,19,0.395827
2016,2,8,20,0.252882
2016,2,8,21,0.172185
2016,2,8,22,0.083392
2016,2,8,23,0.038787
2016,2,8,24,0.007797
2016,2,9,1,0
2016,2,9,2,0.006624
2016,2,9,3,0.042934
2016,2,9,4,0.120827
2016,2,9,5,0.288178
2016,2,9,6,0.546211
2016,2,9,7,0.750768
2016,2,9,8,0.964157
2016,2,9,9,0.891297
2016,2,9,10,0.633214
2016,2,9,11,0.46085
2016,2,9,12,0.375837
2016,2,9,13,0.449632
2016,2,9,14,0.480562
2016,2,9,15,0.597201
